"","sensor1","sensor2","sensor3"
"971",1.16807027994019,2.4260021384886,0.972492191491078
"972",1.12808755454235,2.46016769688693,0.899486280014755
"973",1.09704506587943,2.50040213736917,0.826480368538432
"974",1.07618451349795,2.53748975010419,0.753940948509242
"975",1.06724427676303,2.56333869231345,0.681868019927185
"976",1.0871114695073,2.56940757439737,0.610961319962961
"977",1.1320609930912,2.55637071658748,0.541920585787269
"978",1.17725885658441,2.52872358709409,0.475212308847243
"979",1.22220838016832,2.49051210730649,0.410836489142881
"980",1.24530399173353,2.44533265179291,0.349492863844885
"981",1.23884715409164,2.39610727489006,0.291881170123953
"982",1.21873162143807,2.33654232110351,0.238234653703652
"983",1.18942751214028,2.26483960314912,0.189019806031114
"984",1.15614996429363,2.18189821466897,0.144936364277041
"985",1.12361743617489,2.08861724930512,0.106217574164997
"986",1.09108490805615,1.98589580069962,0.0735631728656837
"987",1.05110218265831,1.87463296249454,0.0469731603790997
"988",1.00615265907441,1.75572782833195,0.0276137653230779
"989",0.958223056578865,1.6303042652644,0.015251741974052
"990",0.909796774264713,1.49881182011295,0.010820073226288
"991",0.862860531406381,1.36282390675118,0.250363431329111
"992",0.820146067006207,1.22256529858963,0.565011912420356
"993",0.783640100338615,1.07938463609138,0.899719525738321
"994",0.755577690587337,0.93418101289849,1.16002175323857
"995",0.738442236845407,0.787628749242508,1.25075433970594
"996",0.734717138205857,0.641076485586526,1.17285026803472
"997",0.754832670859428,0.494973768751575,1.04433187434957
"998",0.796305435713086,0.350444465790231,0.920478395135742
"999",0.849946856122608,0.208387670344555,0.796624915921917
"1000",0.938604203743901,0.0694777026460942,0.666707047895361
"1001",1.09406498696779,-0.0644872500210302,0.523960665072647
"1002",1.24008885363816,-0.193731961067333,0.361621641470344
"1003",1.29695869286862,-0.316683016619207,0.17385883399929
"1004",1.26790292348013,-0.432666096445107,-0.046325129047511
"1005",1.22394675953344,-0.540557333492456,-0.305461127929922
"1006",1.17005699921462,-0.639457634119192,-0.610313288631373
"1007",1.10648198243296,-0.728917451504285,-1.02968909960399
"1008",1.03769182755593,-0.807363371774128,-1.56638750953057
"1009",0.967908313041695,-0.87434584810769,-1.90785924883196
"1010",0.902346576985613,-0.928741013452395,-2.23953466774356
"1011",0.845476737755147,-0.969649774166181,-2.55628236034691
"1012",0.802017253627063,-0.996173036606988,-2.85483688651206
"1013",0.776189903059515,-1.00718693372224,-3.13053333176769
"1014",0.763772907594348,-0.977516843534217,-3.37987301026031
"1015",0.756074370405944,-0.87097424694996,-3.59772451607145
"1016",0.749865872673361,-0.669802044538758,-3.7805891633476
"1017",0.74316069512217,-0.0386383078117696,-3.93663055241361
"1018",0.732978758840733,0.757509112233456,-4.09220545003248
"1019",0.713359906005769,1.2911211887968,-4.24591438186282
"1020",0.665678643419528,1.32798402812131,-4.39565813639253
"1021",0.594653429358772,1.29022209515474,-4.53957074783308
"1022",0.508479480830512,1.23942330437828,-4.67578625039593
"1023",0.381081107357897,1.19514294250676,-4.80173894112186
"1024",0.184644239098954,1.15783055636122,-4.91532960849876
"1025",-0.0435801375508177,0.925414849888393,-5.0146922867381
"1026",-0.266837716014522,0.380564102799282,-5.09772776432778
"1027",-0.446635810350142,-0.360289058259177,-5.16210358403214
"1028",-0.545971774071479,-1.18026245981903,-5.20595378006265
"1029",-0.541749995613322,-2.07036516545965,-5.2271791409072
"1030",-0.475194899920026,-3.31718327358807,-5.22601291228937
"1031",-0.367415379282376,-3.88293794785511,-5.21061869453398
"1032",-0.235795227351605,-4.15603764163121,-5.182629207706
"1033",-0.0979665776882497,-4.39497177700898,-5.14204445180542
"1034",0.0286867760564549,-4.59232283144142,-5.08956416400295
"1035",0.126532700321972,-4.74157237602359,-5.02565483574572
"1036",0.178684081275674,-4.83552766161899,-4.95078295848087
"1037",1.94661589560617,-4.86699593909113,-4.86518177793195
"1038",1.86143530671512,-4.87014276683835,-4.77001752271681
"1039",1.78370491510317,-4.87306482117504,-4.66505694711187
"1040",1.71416974049824,-4.87553732869071,-4.55099978828784
"1041",1.65307812280962,-4.87756028938535,-4.42831253769185
"1042",1.60092674185591,-4.87913370325896,-4.29769493249459
"1043",1.55771559763713,-4.88025757031154,-4.15961346414321
"1044",1.52394136997188,-4.88093189054308,-4.01383488691413
"1045",1.50010073867876,-4.88138143736411,-3.86175867514876
"1046",1.48644204366707,-4.8811566639536,-3.70361807457065
"1047",-3.24393654874299,-4.87958325007999,-3.53964633090338
"1048",-4.96443544039654,-4.87666119574329,-3.37007668987052
"1049",-5.91383891366322,-4.8723905009435,-3.19630862581345
"1050",-5.91160385447949,-4.86699593909113,-3.01787564728506
"1051",-5.89844183928641,-4.86047751018619,-2.83594398290317
"1052",-5.87708460708633,-4.85261044081815,-2.65028038694422
"1053",-5.84802883769783,-4.84361950439754,-2.35219235222619
"1054",-5.81127453112094,-4.83372947433487,-1.83415360018494
"1055",-5.76781504699286,-4.81822010900931,-1.19599330050692
"1056",-5.71814706513219,-4.77169201303264,-0.538706851496449
"1057",-5.66227058553894,-4.69347086617331,0.0336781541358076
"1058",-5.60142730775962,-4.58805213664163,0.421099300979809
"1059",-5.53536889188493,-4.45993129264791,0.685833197227816
"1060",-5.46484035764278,-4.31382857581295,0.944269458939528
"1061",-5.39058672476108,-4.15378990752605,1.18777799434298
"1062",-5.31310467305844,-3.98453552940803,1.40912818600762
"1063",-5.23239420253485,-3.81033613625866,1.60062292505573
"1064",-5.14944867282753,-3.63591196969878,1.75456510260964
"1065",-5.06451642384579,-3.46530895111766,1.86279111834451
"1066",-4.97809413540823,-3.30347209554664,1.91830360055334
"1067",-4.89067848733345,-3.1546720977855,1.91247245746418
"1068",-4.80301449934937,-3.02340442604456,1.88611569070116
"1069",-4.71510217145599,-2.91416454853412,1.86442383840948
"1070",-4.62793486329051,-2.83122316005397,1.84879637493052
"1071",-4.54176091476226,-2.77502980742515,1.83643435158149
"1072",-4.45732534559912,-2.7332219530693,1.8245388196796
"1073",-4.37487649571041,-2.69051500507139,1.81310977922484
"1074",-4.29466270500543,-2.63319778538999,1.80238047594078
"1075",-4.21767733312139,-2.50350352752265,1.79235090982742
"1076",-4.1439203800583,-2.28300081180713,1.78302108088476
"1077",-4.07438520545336,-2.04766305099761,1.77485748055993
"1078",-4.00932014921589,-1.87593616536391,1.76786010885293
"1079",-3.94922189116448,-1.79614160463097,1.76202896576377
"1080",-3.89458711111775,-1.72106728551886,1.75759729701601
"1081",-3.85261766644548,-1.64801592710139,1.75409861116251
"1082",-3.7870559303894,-1.57451502186288,1.75153290820328
"1083",-3.6087478755096,-1.50078934321386,1.74920045096761
"1084",-3.34004409364338,-1.42706366456484,1.74756773090265
"1085",-3.01372545281879,-1.35378753273685,1.74593501083768
"1086",-2.66207614124526,-1.28096094772988,1.74453553649628
"1087",-2.31713200722292,-1.2092582297755,1.74266957070775
"1088",-2.0114255788705,-1.13845460546318,1.74080360491922
"1089",-1.77724104439745,-1.06922439502446,1.73823790195998
"1090",-1.6471109319225,-1.00156759845936,1.73497246183005
"1091",-1.60613484688745,-0.935933762588885,1.73100728452942
"1092",-1.58179753577572,-0.872547660823568,1.68995603718171
"1093",-1.56317204257797,-0.811634066573919,1.65636865298813
"1094",-1.54032477092206,-0.753417753250454,1.62907890333085
"1095",-1.5063022033475,-0.700371228368841,1.6050545938035
"1096",-1.4613526797636,-0.655416546265779,1.58079703855258
"1097",-1.40572454007965,-0.616305972836115,1.55630623757809
"1098",-1.33196758701656,-0.582365187848303,1.53158219088004
"1099",-1.22443640628821,-0.546626215576369,1.50662489845842
"1100",-1.07692250016202,-0.501671533473307,1.48166760603681
"1101",-0.896876065917102,-0.443005673328811,1.45647706789162
"1102",-0.692243980651148,-0.360738605080208,1.43175302119357
"1103",-0.47097312146187,-0.233516854728543,1.40702897449552
"1104",-0.240762025537671,-0.0622395159158771,1.38253817352103
"1105",-0.00980590988556317,0.140281326958417,1.35851386399368
"1106",0.213948348396748,0.361233589494966,1.33495604591346
"1107",0.422802212120859,0.587130867062852,1.31186471928037
"1108",0.608808804189062,0.805161075262702,1.28947312981799
"1109",0.763027887866438,1.00161303605308,1.26754803180273
"1110",0.873042467687818,1.16367466503462,1.24655591668175
"1111",0.993735663609243,1.27830910439743,1.22626353873146
"1112",1.12312075635628,1.33247949633162,1.207137389399
"1113",1.25474090828706,1.33495200384729,1.18894422296081
"1114",1.38238762166897,1.33495200384729,1.17168403941689
"1115",1.49960405886015,1.33472723043677,1.15582333021437
"1116",1.60043006203731,1.33315381656316,1.14112884962968
"1117",1.67791211373995,1.33000698881595,1.12783384338638
"1118",1.72956681487505,1.31269943620627,1.11593831148449
"1119",1.76160266317518,1.27336408936609,1.10567549964756
"1120",1.79041009265436,1.22863418067355,1.09727865359917
"1121",1.81946586204286,1.17985835059172,1.09191400195714
"1122",1.84852163143135,1.12254113091032,1.08724908748581
"1123",1.87683238109193,1.05848070891346,1.08258417301448
"1124",1.9041497711153,0.98880095165371,1.07861899571385
"1125",1.92997712168284,0.915075273004688,1.07488706413678
"1126",1.95381775297596,0.838877086839998,1.07138837828329
"1127",1.97567166499466,0.761779807033247,1.06765644670622
"1128",1.99454549810171,0.684682527226496,1.06345802368202
"1129",2.01019091238782,0.609608208114383,1.05879310921069
"1130",2.02235956794369,0.537680716749484,1.05342845756866
"1131",2.03030644504139,0.470473467005406,1.04666433158523
"1132",2.03403154368094,0.409559872755757,1.03080362238271
"1133",2.03179648449721,0.356288574463629,1.01820835331012
"1134",2.02285624776229,0.312008212592113,1.01121098160312
"1135",2.00795585320409,0.278292201014817,0.999781941148361
"1136",1.98883368018773,0.256489180194832,0.981122283263039
"1137",1.96648308835043,0.248172564005765,0.95756446518282
"1138",1.94289079696662,0.510033587256101,0.930741206972669
"1139",1.91880182576419,0.728962889098012,0.902984965868253
"1140",1.89570621419898,0.897318173573979,0.876161707658102
"1141",1.86938218381283,0.960254728518266,0.85213739813075
"1142",1.8378430153313,0.960254728518266,0.831145283009763
"1143",1.80208206839162,0.960254728518266,0.811319396506608
"1144",1.7635893824496,0.960254728518266,0.791260264279886
"1145",1.72360665705177,0.958906088055174,0.769568411988199
"1146",1.68337559174462,0.956433580539505,0.745544102460847
"1147",1.64388954616539,0.953286752792291,0.719653827144963
"1148",1.60663855976989,0.949465604813531,0.692130831764113
"1149",1.57261599219533,0.944970136603224,0.66344160776543
"1150",1.54331188289754,0.940249894982403,0.633819400872481
"1151",1.51971959151372,0.935304879951066,0.603497456808832
"1152",1.5030808175904,0.930359864919729,0.571542792680218
"1153",1.49463726067408,0.924066209425301,0.536789179868806
"1154",1.49687231985781,0.91597436664675,0.500169601268861
"1155",1.5105310148695,0.906983430226137,0.46261703977465
"1156",1.52841148833934,0.898442040626555,0.425064478280439
"1157",1.54306354298824,0.889675877616458,0.388911391127628
"1158",1.55026540035803,0.880235394374815,0.354624269763348
"1159",1.55672223799992,0.870120590901626,0.323136097081867
"1160",1.56094401645808,0.858657146965346,0.295846347424584
"1161",1.5624340559139,0.844496422102881,0.272988266515064
"1162",1.55225211963246,0.826964096082687,0.252695888564776
"1163",1.52841148833934,0.80718403595734,0.234269476403021
"1164",1.49513394049269,0.787179202421477,0.216309555688398
"1165",1.45788295409719,0.768523009348707,0.197649897803076
"1166",1.42088030761099,0.751215456739028,0.176657782682089
"1167",1.38934113912947,0.732784037076772,0.151233998813337
"1168",1.36053370965028,0.71322875036194,0.122311529091088
"1169",1.32874620125945,0.692999143415563,0.0924560764745724
"1170",1.29844873232444,0.672319989648154,0.0616676409637908
"1171",1.27386308130341,0.651865609291261,0.0315789426237089
"1172",1.25995604638243,0.631411228934368,0.00405594724285875
"1173",1.2577209871987,0.611855942219536,-0.0230005566908584
"1174",1.25672762756148,0.593199749146765,-0.0509900435188416
"1175",1.25598260783357,0.575667423126571,-0.0796792675175244
"1176",1.25548592801497,0.560158057801015,-0.108368491516207
"1177",1.25498924819636,0.546446879759581,-0.136591224067757
"1178",1.25449256837775,0.535208209233815,-0.164114219448607
"1179",1.25374754864984,0.526442046223718,-0.190004494764491
"1180",1.25275418901263,0.520822710960836,-0.214028804291844
"1181",1.25126414955681,0.518574976855682,-0.235254165136398
"1182",1.24952577019169,0.519474070497744,-0.253680577298153
"1183",1.24679403118935,0.522396124834443,-0.268375057882844
"1184",1.24182723300328,0.527116366455264,-0.279104361166905
"1185",1.22518845907996,0.533410021949693,-0.285401995703201
"1186",1.20085114796823,0.541052317907213,-0.288900681556699
"1187",1.17452711758208,0.54936893409628,-0.29286585885733
"1188",1.14497466837498,0.558584643927408,-0.29823051049936
"1189",1.11120044070972,0.568025127169051,-0.303361916417824
"1190",1.07370111440492,0.577465610410694,-0.306860602271321
"1191",1.03322170918847,0.586906093652336,-0.307327093718454
"1192",0.990010564969693,0.595897030072949,-0.306160865100622
"1193",0.945061041385788,0.6039888728515,-0.30429489931209
"1194",0.899118158164669,0.610956848577475,-0.301729196352858
"1195",0.852181915306338,0.616800957250873,-0.298930247670059
"1196",0.805245672448006,0.620846878640148,-0.296131298987261
"1197",0.759054449317584,0.623094612745301,-0.292632613133763
"1198",0.713856585824376,0.62219551910324,-0.288200944385999
"1199",0.670397101696291,0.612305489040566,-0.283069538467536
"1200",0.62942101666124,0.595222709841403,-0.277471641101939
"1201",0.591425010537828,0.573194915610903,-0.271174006565643
"1202",0.556905763144664,0.54936893409628,-0.264876372029347
"1203",0.526608294209656,0.525767725992172,-0.25857873749305
"1204",0.501277623460715,0.505088572224764,-0.252047857233188
"1205",0.481162090807144,0.489579206899208,-0.245750222696891
"1206",0.467006715976854,0.474968935215712,-0.239919079607728
"1207",0.459556518697754,0.460808210353248,-0.234554427965698
"1208",0.455831420058203,0.447097032311814,-0.229656267770801
"1209",0.452851341146563,0.434284947912441,-0.22569109047017
"1210",0.45036794205353,0.423046277386676,-0.222658896063805
"1211",0.448381222779103,0.413830567555548,-0.220559684551706
"1212",0.44664284341398,0.406637818419058,-0.219859947381007
"1213",0.44515280395816,0.401243256566691,-0.22102617599884
"1214",0.44366276450234,0.396523014945869,-0.224058370405204
"1215",0.441924385137216,0.392701866967109,-0.227790301982269
"1216",0.4406826855907,0.389105492398864,-0.232221970730033
"1217",0.439440986044183,0.385733891241135,-0.237586622372063
"1218",0.438447626406969,0.38258706349392,-0.243651011184793
"1219",0.437454266769756,0.379215462336191,-0.250415137168222
"1220",0.436212567223239,0.375619087767946,-0.257412508875218
"1221",0.434970867676723,0.37157316637867,-0.264876372029347
"1222",0.433480828220903,0.367302471578879,-0.272573480907042
"1223",0.431742448855779,0.362807003368573,-0.280270589784737
"1224",0.429507389672049,0.358086761747752,-0.287734452938866
"1225",0.424043911667376,0.353591293537445,-0.295198316092995
"1226",0.412868615748725,0.348871051916624,-0.30359516214139
"1227",0.397968221190525,0.344375583706318,-0.313158236807618
"1228",0.380832767448594,0.340104888906527,-0.323654294368111
"1229",0.362952293978754,0.336058967517251,-0.334616843375738
"1230",0.346561859964733,0.332462592949006,-0.345812638106931
"1231",0.332406485134442,0.329315765201792,-0.356775187114558
"1232",0.318251110304152,0.326843257686124,-0.367504490398618
"1233",0.303599055655255,0.325269843812516,-0.377534056511979
"1234",0.287953641369144,0.323471656528394,-0.386397394007507
"1235",0.27205988717373,0.320999149012725,-0.393861257161636
"1236",0.25566945315971,0.318301868086542,-0.399692400250799
"1237",0.239030679236386,0.315379813749843,-0.403424331827863
"1238",0.222143565403758,0.312457759413144,-0.405057051892829
"1239",0.205504791480435,0.309310931665929,-0.403191086104297
"1240",0.189114357466414,0.3059393305082,-0.398759417356533
"1241",0.172972263361697,0.30256772935047,-0.394094502885202
"1242",0.157575188984889,0.298971354782225,-0.389196342690305
"1243",0.142674794426689,0.295150206803465,-0.383598445324709
"1244",0.128767759505702,0.291104285414189,-0.378000547959112
"1245",0.115605744312625,0.287058364024914,-0.371702913422816
"1246",0.103685428666064,0.282787669225123,-0.36540527888652
"1247",0.0930068125660205,0.278292201014817,-0.35864115290309
"1248",0.0838182359217968,0.273571959393995,-0.351410535472528
"1249",0.0761196987333932,0.268626944362658,-0.344179918041966
"1250",0.070159540910113,0.263681929331322,-0.336716054887837
"1251",0.0661861023612595,0.258287367478954,-0.328785700286575
"1252",0.0641993830868328,0.252892805626587,-0.32038885423818
"1253",0.0644477229961361,0.247048696953189,-0.310825779571952
"1254",0.0674278019077763,0.240979814869275,-0.300096476287892
"1255",0.0723946000938431,0.233112745501239,-0.287967698662433
"1256",0.0793481175543367,0.223447488849081,-0.273972955248441
"1257",0.0877916744706503,0.212208818323316,-0.257645754598784
"1258",0.0972285910241773,0.199846280744974,-0.239685833884162
"1259",0.107162187396311,0.186809422935086,-0.22032643882814
"1260",0.117095783768445,0.173098244893652,-0.199567569430719
"1261",0.127029380140578,0.158937520031187,-0.177875717139032
"1262",0.137211316422015,0.145226341989754,-0.155484127676646
"1263",0.150621671524396,0.131739937358835,-0.132626046767126
"1264",0.166018745901203,0.118927852959462,-0.10953472013404
"1265",0.182657519824527,0.107014862202151,-0.0866766392245202
"1266",0.199792973566458,0.0964505119079314,-0.0642850497621336
"1267",0.216431747489782,0.0876843488978343,-0.0425931974704466
"1268",0.232077161775892,0.0807163731718597,-0.0218343280730257
"1269",0.245239176968969,0.0759961315510382,-0.00224168729343747
"1270",0.25566945315971,0.0726245303933086,0.0157182334211851
"1271",0.2623746307109,0.0697024760566095,0.032045434070842
"1272",0.264113010076023,0.0672299685409411,0.0462734232084001
"1273",0.249709295336429,0.0652070078463033,0.0581689551102929
"1274",0.218666806673512,0.0638583673832115,0.067498784052954
"1275",0.179429101003584,0.0634088205621809,0.0737964185892502
"1276",0.139943055424352,0.0638583673832115,0.0770618587191816
"1277",0.108900566761434,0.065656554667334,0.0786945787841473
"1278",0.0818315166473701,0.0683538355935177,0.0800940531255465
"1279",0.0532724270774858,0.071500663340732,0.0810270360198126
"1280",0.0239683177796914,0.074422717677431,0.0817267731905122
"1281",-0.00632915115531638,0.0773447720141301,0.0821932646376452
"1282",-0.0366266200903241,0.080941146582375,0.0826597560847783
"1283",-0.0669240890253319,0.0847622945611353,0.0831262475319113
"1284",-0.0964765382324296,0.0890329893609261,0.0833594932554778
"1285",-0.125035627802314,0.093303684160717,0.0835927389790444
"1286",-0.152104677916378,0.0971248321394773,0.0838259847026109
"1287",-0.177187008756016,0.100496433297207,0.0840592304261774
"1288",-0.200034280411923,0.102968940812875,0.0842924761497439
"1289",-0.220398152974797,0.104092807865452,0.0845257218733105
"1290",-0.237533606716728,0.103643261044421,0.084758967596877
"1291",-0.250943961819108,0.100945980118238,0.0849922133204435
"1292",-0.260629218281939,0.0964505119079314,0.0849922133204435
"1293",-0.266092696286612,0.0915054968765946,0.0854587047675766
"1294",-0.266341036195916,0.0865604818452577,0.0856919504911431
"1295",-0.260629218281939,0.0822897870454669,0.0859251962147096
"1296",-0.250695621909805,0.0784686390667066,0.0863916876618427
"1297",-0.239023646172548,0.0748722644984617,0.0868581791089757
"1298",-0.228345030072504,0.0712758899302167,0.0873246705561088
"1299",-0.220149813065494,0.0676795153619717,0.0884908991739414
"1300",-0.211457916239877,0.0643079142042421,0.0943220422631046
"1301",-0.202269339595653,0.0607115396359972,0.104351608376465
"1302",-0.19382578267934,0.0571151650677522,0.116480386001925
"1303",-0.186623925309543,0.0532940170889919,0.129075655074517
"1304",-0.181408787214173,0.0492480956997164,0.143070398488509
"1305",-0.179422067939746,0.0449774008999255,0.160797073479565
"1306",-0.184388866125813,0.0404819326896193,0.181089451429853
"1307",-0.198544240956103,0.0357616910687978,0.203247795168673
"1308",-0.217169734153854,0.0305919026269457,0.226805613248892
"1309",-0.235795227351605,0.0245230205430323,0.250596677052678
"1310",-0.250943961819108,0.0157568575329353,0.274154495132897
"1311",-0.266589376105219,0.00564205405974634,0.296546084595283
"1312",-0.283228150028543,-0.00469752282395789,0.316838462545571
"1313",-0.30086028358908,-0.0141380060656009,0.334331891813061
"1314",-0.318492417149618,-0.0215555286126061,0.348326635227052
"1315",-0.336124550710155,-0.0291978245701266,0.358122955616846
"1316",-0.352763324633479,-0.0368401205276471,0.362787870088177
"1317",-0.367912059100983,-0.0444824164851677,0.362321378641044
"1318",-0.381322414203363,-0.0523494858532035,0.359522429958246
"1319",-0.392497710122014,-0.0602165552212393,0.356256989828314
"1320",-0.400941267038327,-0.0678588511787598,0.35182532108055
"1321",-0.405908065224394,-0.0755011471362804,0.346227423714953
"1322",-0.406901424861607,-0.0829186696832856,0.339230052007958
"1323",-0.403921345949967,-0.0903361922302908,0.329200485894597
"1324",-0.398706207854597,-0.0973041679562654,0.315672233927738
"1325",-0.39299438994062,-0.103822596861209,0.302610473408013
"1326",-0.38852427157316,-0.110116252355638,0.288848975717588
"1327",-0.387282572026643,-0.115960361029036,0.273454757962197
"1328",-0.392001030303407,-0.121354922881403,0.257360803036107
"1329",-0.401934626675541,-0.126075164502225,0.240800356662883
"1330",-0.415096641868618,-0.130345859302016,0.224706401736793
"1331",-0.429500356608212,-0.133717460459746,0.209312183981402
"1332",-0.445642450712929,-0.136639514796445,0.195783932014544
"1333",-0.467496362731623,-0.138662475491082,0.18458813728335
"1334",-0.493820393117777,-0.140011115954174,0.175958045511389
"1335",-0.522627822596965,-0.14068543618572,0.171059885316492
"1336",-0.552428611713366,-0.141134983006751,0.170360148145792
"1337",-0.581484381101857,-0.141584529827781,0.176657782682089
"1338",-0.607808411488011,-0.142034076648812,0.187853577413282
"1339",-0.630407343234615,-0.142708396880358,0.200215600762308
"1340",-0.647046117157939,-0.143382717111904,0.210944904046368
"1341",-0.65598635389286,-0.14405703734345,0.216542801411965
"1342",-0.653254614890523,-0.14450658416448,0.220741224436162
"1343",-0.624447185411335,-0.144731357574996,0.224706401736793
"1344",-0.577510942553004,-0.14450658416448,0.228671579037424
"1345",-0.524117862052785,-0.14405703734345,0.232170264890922
"1346",-0.469979761824656,-0.143607490522419,0.235202459297287
"1347",-0.398706207854597,-0.142933170290873,0.237768162256519
"1348",-0.314767318510067,-0.142034076648812,0.239634128045051
"1349",-0.225861630979471,-0.141134983006751,0.24103360238645
"1350",-0.139439342541908,-0.139561569133144,0.241500093833583
"1351",-0.0631989903857818,-0.137763381849021,0.239634128045051
"1352",-0.00483911169949633,-0.135515647743868,0.233336493508755
"1353",0.0281900962378482,-0.1330431402282,0.223773418842527
"1354",0.031666854968095,-0.130345859302016,0.212111132664201
"1355",0.023719977870388,-0.127648578375832,0.199749109315175
"1356",0.00981294294940086,-0.124951297449648,0.187620331689715
"1357",-0.00781919061113643,-0.122254016523465,0.176891028405655
"1358",-0.0271897035367971,-0.119556735597281,0.168260936633694
"1359",-0.0463118765531545,-0.117309001492128,0.159630844861732
"1360",-0.0627023105671751,-0.11528604079749,0.150301015919071
"1361",-0.0743742863044321,-0.113487853513368,0.140737941252843
"1362",-0.0833145230393525,-0.112363986460791,0.130941620863049
"1363",-0.0922547597742728,-0.111689666229245,0.121145300473255
"1364",-0.100698316690586,-0.11146489281873,0.111582225807028
"1365",-0.108148513969687,-0.112363986460791,0.1020191511408
"1366",-0.114605351611574,-0.113712626923883,0.0929225679217054
"1367",-0.119075469979034,-0.115735587618521,0.0845257218733105
"1368",-0.121310529162764,-0.117983321723674,0.0765953672720486
"1369",-0.120813849344157,-0.120231055828827,0.0695979955650528
"1370",-0.117088750704607,-0.122928336755011,0.0635336067523231
"1371",-0.111873612609237,-0.126075164502225,0.0584022008338595
"1372",-0.107155154332473,-0.12967153907047,0.0546702692567951
"1373",-0.10467175523944,-0.133942233870261,0.0521045662975633
"1374",-0.105168435058047,-0.139786342543659,0.0511715834032971
"1375",-0.107155154332473,-0.146979091680149,0.0521045662975633
"1376",-0.11063191306272,-0.155745254690246,0.0549035149803616
"1377",-0.11510203143018,-0.166534378394981,0.0591019380045591
"1378",-0.120565509434854,-0.178672142562807,0.0640000981994561
"1379",-0.128264046623257,-0.191709000372695,0.0693647498414862
"1380",-0.149372938914041,-0.205420178414129,0.0777615958898812
"1381",-0.179422067939746,-0.219356129866078,0.0863916876618427
"1382",-0.211209576330574,-0.233292081318028,0.0943220422631046
"1383",-0.237036926898121,-0.246553712538431,0.102952134035066
"1384",-0.263112617374972,-0.258916250116773,0.112048717254161
"1385",-0.29043000739834,-0.269705373821508,0.121145300473255
"1386",-0.317002377693797,-0.278921083652635,0.13024188369235
"1387",-0.339104629621795,-0.286113832789125,0.138871975464311
"1388",-0.354501703998602,-0.290609300999431,0.146802330065573
"1389",-0.360461861821882,-0.291957941462523,0.154032947496135
"1390",-0.354501703998602,-0.290609300999431,0.159864090585299
"1391",-0.337614590165975,-0.286788153020671,0.164295759333063
"1392",-0.310793879961214,-0.281393591168304,0.167094708015861
"1393",-0.275529612840139,-0.27487516226336,0.167794445186561
"1394",-0.232815148439964,-0.266558546074293,0.167561199462994
"1395",-0.184140526216509,-0.255095102138013,0.166861462292294
"1396",-0.130250765897684,-0.241159150686063,0.166161725121595
"1397",-0.0726359069393088,-0.224525918307931,0.165461987950895
"1398",-0.0125376488878999,-0.205644951824645,0.165228742227329
"1399",0.0488023087100256,-0.185190571467751,0.165228742227329
"1400",0.110390606217254,-0.162938003826736,0.165695233674462
"1401",0.171233883996573,-0.139561569133144,0.166394970845161
"1402",0.229593762682859,-0.115061267386975,0.167327953739427
"1403",0.284725222548201,-0.0898866454092602,0.16849418235726
"1404",0.334889884227476,-0.0644872500210302,0.169893656698659
"1405",0.379591067902077,-0.0388630812222849,0.171293131040058
"1406",0.417090394206882,-0.0136884592445703,0.173159096828591
"1407",0.446394503504676,0.0110366159121138,0.175258308340689
"1408",0.467751735704764,0.0348625974267366,0.177357519852788
"1409",0.484887189446695,0.0577894852992981,0.180389714259153
"1410",0.499290904186288,0.0791429592982525,0.188086823136848
"1411",0.511459559742152,0.0989230194235998,0.200448846485874
"1412",0.522386515751499,0.116455345443794,0.216309555688398
"1413",0.533065131851543,0.131739937358835,0.23496921357372
"1414",0.54399208786089,0.144327248347692,0.255494837247575
"1415",0.556409083326057,0.154217278410366,0.277186689539262
"1416",0.570812798065651,0.16073570731531,0.298878541830949
"1417",0.588196591716885,0.163657761652009,0.319637411228369
"1418",0.609802163826276,0.162533894599432,0.338996806284391
"1419",0.666423663147438,0.157588879568096,0.355790498381181
"1420",0.740677296029137,0.150620903842121,0.36931875034804
"1421",0.775444883331605,0.144327248347692,0.378415333567134
"1422",0.789600258161895,0.140730873779447,0.382380510867765
"1423",0.800278874261939,0.13870791308481,0.381680773697066
"1424",0.808970771087556,0.136460178979656,0.378881825014267
"1425",0.818656027550386,0.134661991695534,0.37468340199007
"1426",0.830328003287644,0.132639031000896,0.370018487518739
"1427",0.842993338662114,0.130840843716774,0.365120327323842
"1428",0.855161994217978,0.129267429843167,0.360921904299645
"1429",0.865343930499415,0.127918789380075,0.356956726999014
"1430",0.872049108050605,0.126570148916983,0.352991549698383
"1431",0.874035827325032,0.125446281864406,0.349259618121318
"1432",0.870559068594785,0.124547188222345,0.345061195097121
"1433",0.861867171769168,0.123872867990799,0.34109601779649
"1434",0.849201836394697,0.123423321169768,0.336897594772292
"1435",0.832811402380677,0.123198547759253,0.332699171748095
"1436",0.813440889455016,0.125446281864406,0.328267503000331
"1437",0.791586977436322,0.130616070306258,0.324069079976133
"1438",0.767994686052505,0.136684952390172,0.319637411228369
"1439",0.743409035031474,0.142079514242539,0.314739251033472
"1440",0.718326704191836,0.144776795168723,0.309141353667876
"1441",0.693492713261502,0.146574982452845,0.301910736237313
"1442",0.664933623691618,0.148148396326453,0.291647924400386
"1443",0.621970819382139,0.148822716557998,0.279052655327794
"1444",0.573296197158684,0.139607006726871,0.265291157637369
"1445",0.528595013484083,0.123423321169768,0.251996151394077
"1446",0.498297544549075,0.116230572033279,0.240100619492184
